Date,Day,Week,Month,Year,Competitor,Channel,Spend
24/04/2016,24,16,4,2016,John Lewis,TV,62787
01/05/2016,1,17,5,2016,John Lewis,TV,70043
08/05/2016,8,18,5,2016,John Lewis,TV,27758
15/05/2016,15,19,5,2016,John Lewis,TV,133
22/05/2016,22,20,5,2016,John Lewis,TV,71238
29/05/2016,29,21,5,2016,John Lewis,TV,64717
05/06/2016,5,22,6,2016,John Lewis,TV,49283
12/06/2016,12,23,6,2016,John Lewis,TV,98282
19/06/2016,19,24,6,2016,John Lewis,TV,86718
26/06/2016,26,25,6,2016,John Lewis,TV,69428
03/07/2016,3,26,7,2016,John Lewis,TV,33249
10/07/2016,10,27,7,2016,John Lewis,TV,90599
17/07/2016,17,28,7,2016,John Lewis,TV,61497
24/07/2016,24,29,7,2016,John Lewis,TV,41251
31/07/2016,31,30,7,2016,John Lewis,TV,37098
07/08/2016,7,31,8,2016,John Lewis,TV,31419
14/08/2016,14,32,8,2016,John Lewis,TV,52267
21/08/2016,21,33,8,2016,John Lewis,TV,90914
28/08/2016,28,34,8,2016,John Lewis,TV,74469
04/09/2016,4,35,9,2016,John Lewis,TV,33214
11/09/2016,11,36,9,2016,John Lewis,TV,11188
18/09/2016,18,37,9,2016,John Lewis,TV,64346
25/09/2016,25,38,9,2016,John Lewis,TV,15477
02/10/2016,2,39,10,2016,John Lewis,TV,42515
09/10/2016,9,40,10,2016,John Lewis,TV,44675
16/10/2016,16,41,10,2016,John Lewis,TV,91709
23/10/2016,23,42,10,2016,John Lewis,TV,43357
30/10/2016,30,43,10,2016,John Lewis,TV,42085
06/11/2016,6,44,11,2016,John Lewis,TV,21309
13/11/2016,13,45,11,2016,John Lewis,TV,9964
20/11/2016,20,46,11,2016,John Lewis,TV,29519
27/11/2016,27,47,11,2016,John Lewis,TV,38900
04/12/2016,4,48,12,2016,John Lewis,TV,26551
11/12/2016,11,49,12,2016,John Lewis,TV,54775
18/12/2016,18,50,12,2016,John Lewis,TV,40447
25/12/2016,25,51,12,2016,John Lewis,TV,39599
01/01/2017,1,52,1,2017,John Lewis,TV,21390
08/01/2017,8,1,1,2017,John Lewis,TV,5379
15/01/2017,15,2,1,2017,John Lewis,TV,50391
22/01/2017,22,3,1,2017,John Lewis,TV,43174
29/01/2017,29,4,1,2017,John Lewis,TV,87279
05/02/2017,5,5,2,2017,John Lewis,TV,28430
12/02/2017,12,6,2,2017,John Lewis,TV,63285
19/02/2017,19,7,2,2017,John Lewis,TV,26794
26/02/2017,26,8,2,2017,John Lewis,TV,53437
05/03/2017,5,9,3,2017,John Lewis,TV,70307
12/03/2017,12,10,3,2017,John Lewis,TV,82093
19/03/2017,19,11,3,2017,John Lewis,TV,14272
26/03/2017,26,12,3,2017,John Lewis,TV,38737
02/04/2017,2,13,4,2017,John Lewis,TV,67181
09/04/2017,9,14,4,2017,John Lewis,TV,94129
04/01/2015,4,1,1,2015,DFS,TV,48989
11/01/2015,11,2,1,2015,DFS,TV,51183
18/01/2015,18,3,1,2015,DFS,TV,91892
25/01/2015,25,4,1,2015,DFS,TV,95740
01/02/2015,1,5,2,2015,DFS,TV,34012
08/02/2015,8,6,2,2015,DFS,TV,79858
15/02/2015,15,7,2,2015,DFS,TV,12987
22/02/2015,22,8,2,2015,DFS,TV,65197
01/03/2015,1,9,3,2015,DFS,TV,47822
08/03/2015,8,10,3,2015,DFS,TV,30075
15/03/2015,15,11,3,2015,DFS,TV,70550
22/03/2015,22,12,3,2015,DFS,TV,74634
29/03/2015,29,13,3,2015,DFS,TV,92663
05/04/2015,5,14,4,2015,DFS,TV,75332
12/04/2015,12,15,4,2015,DFS,TV,2847
19/04/2015,19,16,4,2015,DFS,TV,68158
26/04/2015,26,17,4,2015,DFS,TV,23979
03/05/2015,3,18,5,2015,DFS,TV,79017
10/05/2015,10,19,5,2015,DFS,TV,15044
17/05/2015,17,20,5,2015,DFS,TV,84267
24/05/2015,24,21,5,2015,DFS,TV,78125
31/05/2015,31,22,5,2015,DFS,TV,33203
07/06/2015,7,23,6,2015,DFS,TV,81184
14/06/2015,14,24,6,2015,DFS,TV,15628
21/06/2015,21,25,6,2015,DFS,TV,91555
28/06/2015,28,26,6,2015,DFS,TV,92895
05/07/2015,5,27,7,2015,DFS,TV,75132
12/07/2015,12,28,7,2015,DFS,TV,72467
19/07/2015,19,29,7,2015,DFS,TV,93635
26/07/2015,26,30,7,2015,DFS,TV,97743
02/08/2015,2,31,8,2015,DFS,TV,55550
09/08/2015,9,32,8,2015,DFS,TV,18591
16/08/2015,16,33,8,2015,DFS,TV,55386
23/08/2015,23,34,8,2015,DFS,TV,97607
30/08/2015,30,35,8,2015,DFS,TV,87250
06/09/2015,6,36,9,2015,DFS,TV,80469
13/09/2015,13,37,9,2015,DFS,TV,49375
20/09/2015,20,38,9,2015,DFS,TV,29423
27/09/2015,27,39,9,2015,DFS,TV,25288
04/10/2015,4,40,10,2015,DFS,TV,8232
11/10/2015,11,41,10,2015,DFS,TV,82897
18/10/2015,18,42,10,2015,DFS,TV,58787
25/10/2015,25,43,10,2015,DFS,TV,35941
01/11/2015,1,44,11,2015,DFS,TV,27067
08/11/2015,8,45,11,2015,DFS,TV,7115
15/11/2015,15,46,11,2015,DFS,TV,2252
22/11/2015,22,47,11,2015,DFS,TV,87044
29/11/2015,29,48,11,2015,DFS,TV,45181
06/12/2015,6,49,12,2015,DFS,TV,94189
13/12/2015,13,50,12,2015,DFS,TV,75020
20/12/2015,20,51,12,2015,DFS,TV,36786
27/12/2015,27,52,12,2015,DFS,TV,76999
03/01/2016,3,53,1,2016,DFS,TV,33705
10/01/2016,10,1,1,2016,DFS,TV,6751
17/01/2016,17,2,1,2016,DFS,TV,1719
24/01/2016,24,3,1,2016,DFS,TV,65114
31/01/2016,31,4,1,2016,DFS,TV,51085
07/02/2016,7,5,2,2016,DFS,TV,12257
14/02/2016,14,6,2,2016,DFS,TV,77381
21/02/2016,21,7,2,2016,DFS,TV,94484
28/02/2016,28,8,2,2016,DFS,TV,91390
06/03/2016,6,9,3,2016,DFS,TV,43914
13/03/2016,13,10,3,2016,DFS,TV,97574
20/03/2016,20,11,3,2016,DFS,TV,68209
27/03/2016,27,12,3,2016,DFS,TV,97679
03/04/2016,3,13,4,2016,DFS,TV,22230
10/04/2016,10,14,4,2016,DFS,TV,59150
17/04/2016,17,15,4,2016,DFS,TV,14643
24/04/2016,24,16,4,2016,DFS,TV,7809
01/05/2016,1,17,5,2016,DFS,TV,50162
08/05/2016,8,18,5,2016,DFS,TV,34538
15/05/2016,15,19,5,2016,DFS,TV,5574
22/05/2016,22,20,5,2016,DFS,TV,86732
29/05/2016,29,21,5,2016,DFS,TV,71799
05/06/2016,5,22,6,2016,DFS,TV,24854
12/06/2016,12,23,6,2016,DFS,TV,42524
19/06/2016,19,24,6,2016,DFS,TV,944
26/06/2016,26,25,6,2016,DFS,TV,54316
03/07/2016,3,26,7,2016,DFS,TV,16423
10/07/2016,10,27,7,2016,DFS,TV,18659
17/07/2016,17,28,7,2016,DFS,TV,79522
24/07/2016,24,29,7,2016,DFS,TV,71909
31/07/2016,31,30,7,2016,DFS,TV,50418
07/08/2016,7,31,8,2016,DFS,TV,77569
14/08/2016,14,32,8,2016,DFS,TV,63523
21/08/2016,21,33,8,2016,DFS,TV,51889
28/08/2016,28,34,8,2016,DFS,TV,14275
04/09/2016,4,35,9,2016,DFS,TV,98417
11/09/2016,11,36,9,2016,DFS,TV,61883
18/09/2016,18,37,9,2016,DFS,TV,26946
25/09/2016,25,38,9,2016,DFS,TV,6830
02/10/2016,2,39,10,2016,DFS,TV,83510
09/10/2016,9,40,10,2016,DFS,TV,18035
16/10/2016,16,41,10,2016,DFS,TV,6590
23/10/2016,23,42,10,2016,DFS,TV,98512
30/10/2016,30,43,10,2016,DFS,TV,38415
06/11/2016,6,44,11,2016,DFS,TV,47886
13/11/2016,13,45,11,2016,DFS,TV,79931
20/11/2016,20,46,11,2016,DFS,TV,20149
27/11/2016,27,47,11,2016,DFS,TV,37749
04/12/2016,4,48,12,2016,DFS,TV,60952
11/12/2016,11,49,12,2016,DFS,TV,72744
18/12/2016,18,50,12,2016,DFS,TV,83613
25/12/2016,25,51,12,2016,DFS,TV,99343
01/01/2017,1,52,1,2017,DFS,TV,11284
08/01/2017,8,1,1,2017,DFS,TV,41233
15/01/2017,15,2,1,2017,DFS,TV,39136
22/01/2017,22,3,1,2017,DFS,TV,57091
29/01/2017,29,4,1,2017,DFS,TV,11637
05/02/2017,5,5,2,2017,DFS,TV,67511
12/02/2017,12,6,2,2017,DFS,TV,58504
19/02/2017,19,7,2,2017,DFS,TV,31627
26/02/2017,26,8,2,2017,DFS,TV,26487
05/03/2017,5,9,3,2017,DFS,TV,76232
12/03/2017,12,10,3,2017,DFS,TV,82282
19/03/2017,19,11,3,2017,DFS,TV,75863
26/03/2017,26,12,3,2017,DFS,TV,35521
02/04/2017,2,13,4,2017,DFS,TV,74708
09/04/2017,9,14,4,2017,DFS,TV,75291
04/01/2015,4,1,1,2015,John Lewis,Press,62651
11/01/2015,11,2,1,2015,John Lewis,Press,60280
18/01/2015,18,3,1,2015,John Lewis,Press,22133
25/01/2015,25,4,1,2015,John Lewis,Press,93001
01/02/2015,1,5,2,2015,John Lewis,Press,92402
08/02/2015,8,6,2,2015,John Lewis,Press,26252
15/02/2015,15,7,2,2015,John Lewis,Press,526
22/02/2015,22,8,2,2015,John Lewis,Press,24494
01/03/2015,1,9,3,2015,John Lewis,Press,94938
08/03/2015,8,10,3,2015,John Lewis,Press,92764
15/03/2015,15,11,3,2015,John Lewis,Press,68769
22/03/2015,22,12,3,2015,John Lewis,Press,35437
29/03/2015,29,13,3,2015,John Lewis,Press,41369
05/04/2015,5,14,4,2015,John Lewis,Press,39749
12/04/2015,12,15,4,2015,John Lewis,Press,89290
19/04/2015,19,16,4,2015,John Lewis,Press,65684
26/04/2015,26,17,4,2015,John Lewis,Press,86812
03/05/2015,3,18,5,2015,John Lewis,Press,40886
10/05/2015,10,19,5,2015,John Lewis,Press,49338
17/05/2015,17,20,5,2015,John Lewis,Press,56664
24/05/2015,24,21,5,2015,John Lewis,Press,13424
31/05/2015,31,22,5,2015,John Lewis,Press,14343
07/06/2015,7,23,6,2015,John Lewis,Press,81557
14/06/2015,14,24,6,2015,John Lewis,Press,31325
21/06/2015,21,25,6,2015,John Lewis,Press,27958
28/06/2015,28,26,6,2015,John Lewis,Press,76250
05/07/2015,5,27,7,2015,John Lewis,Press,17937
12/07/2015,12,28,7,2015,John Lewis,Press,83076
19/07/2015,19,29,7,2015,John Lewis,Press,32394
26/07/2015,26,30,7,2015,John Lewis,Press,94836
02/08/2015,2,31,8,2015,John Lewis,Press,10331
09/08/2015,9,32,8,2015,John Lewis,Press,59568
16/08/2015,16,33,8,2015,John Lewis,Press,71761
23/08/2015,23,34,8,2015,John Lewis,Press,79642
30/08/2015,30,35,8,2015,John Lewis,Press,27021
06/09/2015,6,36,9,2015,John Lewis,Press,98056
13/09/2015,13,37,9,2015,John Lewis,Press,30866
20/09/2015,20,38,9,2015,John Lewis,Press,43183
27/09/2015,27,39,9,2015,John Lewis,Press,16772
04/10/2015,4,40,10,2015,John Lewis,Press,66362
11/10/2015,11,41,10,2015,John Lewis,Press,3056
18/10/2015,18,42,10,2015,John Lewis,Press,89087
25/10/2015,25,43,10,2015,John Lewis,Press,7078
01/11/2015,1,44,11,2015,John Lewis,Press,18158
08/11/2015,8,45,11,2015,John Lewis,Press,87160
15/11/2015,15,46,11,2015,John Lewis,Press,83863
22/11/2015,22,47,11,2015,John Lewis,Press,82690
29/11/2015,29,48,11,2015,John Lewis,Press,56212
06/12/2015,6,49,12,2015,John Lewis,Press,55459
13/12/2015,13,50,12,2015,John Lewis,Press,36776
20/12/2015,20,51,12,2015,John Lewis,Press,88979
27/12/2015,27,52,12,2015,John Lewis,Press,19486
03/01/2016,3,53,1,2016,John Lewis,Press,95455
10/01/2016,10,1,1,2016,John Lewis,Press,95542
17/01/2016,17,2,1,2016,John Lewis,Press,49438
24/01/2016,24,3,1,2016,John Lewis,Press,85404
31/01/2016,31,4,1,2016,John Lewis,Press,33577
07/02/2016,7,5,2,2016,John Lewis,Press,68996
14/02/2016,14,6,2,2016,John Lewis,Press,77096
21/02/2016,21,7,2,2016,John Lewis,Press,53033
28/02/2016,28,8,2,2016,John Lewis,Press,15377
06/03/2016,6,9,3,2016,John Lewis,Press,70095
13/03/2016,13,10,3,2016,John Lewis,Press,45457
20/03/2016,20,11,3,2016,John Lewis,Press,13559
27/03/2016,27,12,3,2016,John Lewis,Press,44920
03/04/2016,3,13,4,2016,John Lewis,Press,47811
10/04/2016,10,14,4,2016,John Lewis,Press,58865
17/04/2016,17,15,4,2016,John Lewis,Press,66877
24/04/2016,24,16,4,2016,John Lewis,Press,62787
01/05/2016,1,17,5,2016,John Lewis,Press,70043
08/05/2016,8,18,5,2016,John Lewis,Press,27758
15/05/2016,15,19,5,2016,John Lewis,Press,133
22/05/2016,22,20,5,2016,John Lewis,Press,71238
29/05/2016,29,21,5,2016,John Lewis,Press,64717
05/06/2016,5,22,6,2016,John Lewis,Press,49283
12/06/2016,12,23,6,2016,John Lewis,Press,98282
19/06/2016,19,24,6,2016,John Lewis,Press,86718
26/06/2016,26,25,6,2016,John Lewis,Press,69428
03/07/2016,3,26,7,2016,John Lewis,Press,33249
10/07/2016,10,27,7,2016,John Lewis,Press,90599
17/07/2016,17,28,7,2016,John Lewis,Press,61497
24/07/2016,24,29,7,2016,John Lewis,Press,41251
31/07/2016,31,30,7,2016,John Lewis,Press,37098
07/08/2016,7,31,8,2016,John Lewis,Press,31419
14/08/2016,14,32,8,2016,John Lewis,Press,52267
21/08/2016,21,33,8,2016,John Lewis,Press,90914
28/08/2016,28,34,8,2016,John Lewis,Press,74469
04/09/2016,4,35,9,2016,John Lewis,Press,33214
11/09/2016,11,36,9,2016,John Lewis,Press,11188
18/09/2016,18,37,9,2016,John Lewis,Press,64346
25/09/2016,25,38,9,2016,John Lewis,Press,15477
02/10/2016,2,39,10,2016,John Lewis,Press,42515
09/10/2016,9,40,10,2016,John Lewis,Press,44675
16/10/2016,16,41,10,2016,John Lewis,Press,91709
23/10/2016,23,42,10,2016,John Lewis,Press,43357
30/10/2016,30,43,10,2016,John Lewis,Press,42085
06/11/2016,6,44,11,2016,John Lewis,Press,21309
13/11/2016,13,45,11,2016,John Lewis,Press,9964
20/11/2016,20,46,11,2016,John Lewis,Press,29519
27/11/2016,27,47,11,2016,John Lewis,Press,38900
04/12/2016,4,48,12,2016,John Lewis,Press,26551
11/12/2016,11,49,12,2016,John Lewis,Press,54775
18/12/2016,18,50,12,2016,John Lewis,Press,40447
25/12/2016,25,51,12,2016,John Lewis,Press,39599
01/01/2017,1,52,1,2017,John Lewis,Press,21390
08/01/2017,8,1,1,2017,John Lewis,Press,5379
15/01/2017,15,2,1,2017,John Lewis,Press,50391
22/01/2017,22,3,1,2017,John Lewis,Press,43174
29/01/2017,29,4,1,2017,John Lewis,Press,87279
05/02/2017,5,5,2,2017,John Lewis,Press,28430
12/02/2017,12,6,2,2017,John Lewis,Press,63285
19/02/2017,19,7,2,2017,John Lewis,Press,26794
26/02/2017,26,8,2,2017,John Lewis,Press,53437
05/03/2017,5,9,3,2017,John Lewis,Press,70307
12/03/2017,12,10,3,2017,John Lewis,Press,82093
19/03/2017,19,11,3,2017,John Lewis,Press,14272
26/03/2017,26,12,3,2017,John Lewis,Press,38737
02/04/2017,2,13,4,2017,John Lewis,Press,67181
09/04/2017,9,14,4,2017,John Lewis,Press,94129
04/01/2015,4,1,1,2015,DFS,Press,48989
11/01/2015,11,2,1,2015,DFS,Press,51183
18/01/2015,18,3,1,2015,DFS,Press,91892
25/01/2015,25,4,1,2015,DFS,Press,95740
01/02/2015,1,5,2,2015,DFS,Press,34012
08/02/2015,8,6,2,2015,DFS,Press,79858
15/02/2015,15,7,2,2015,DFS,Press,12987
22/02/2015,22,8,2,2015,DFS,Press,65197
01/03/2015,1,9,3,2015,DFS,Press,47822
08/03/2015,8,10,3,2015,DFS,Press,30075
15/03/2015,15,11,3,2015,DFS,Press,70550
22/03/2015,22,12,3,2015,DFS,Press,74634
29/03/2015,29,13,3,2015,DFS,Press,92663
05/04/2015,5,14,4,2015,DFS,Press,75332
12/04/2015,12,15,4,2015,DFS,Press,2847
19/04/2015,19,16,4,2015,DFS,Press,68158
26/04/2015,26,17,4,2015,DFS,Press,23979
03/05/2015,3,18,5,2015,DFS,Press,79017
10/05/2015,10,19,5,2015,DFS,Press,15044
17/05/2015,17,20,5,2015,DFS,Press,84267
24/05/2015,24,21,5,2015,DFS,Press,78125
31/05/2015,31,22,5,2015,DFS,Press,33203
07/06/2015,7,23,6,2015,DFS,Press,81184
14/06/2015,14,24,6,2015,DFS,Press,15628
21/06/2015,21,25,6,2015,DFS,Press,91555
28/06/2015,28,26,6,2015,DFS,Press,92895
05/07/2015,5,27,7,2015,DFS,Press,75132
12/07/2015,12,28,7,2015,DFS,Press,72467
19/07/2015,19,29,7,2015,DFS,Press,93635
26/07/2015,26,30,7,2015,DFS,Press,97743
02/08/2015,2,31,8,2015,DFS,Press,55550
09/08/2015,9,32,8,2015,DFS,Press,18591
16/08/2015,16,33,8,2015,DFS,Press,55386
23/08/2015,23,34,8,2015,DFS,Press,97607
30/08/2015,30,35,8,2015,DFS,Press,87250
06/09/2015,6,36,9,2015,DFS,Press,80469
13/09/2015,13,37,9,2015,DFS,Press,49375
20/09/2015,20,38,9,2015,DFS,Press,29423
27/09/2015,27,39,9,2015,DFS,Press,25288
04/10/2015,4,40,10,2015,DFS,Press,8232
11/10/2015,11,41,10,2015,DFS,Press,82897
18/10/2015,18,42,10,2015,DFS,Press,58787
25/10/2015,25,43,10,2015,DFS,Press,35941
01/11/2015,1,44,11,2015,DFS,Press,27067
08/11/2015,8,45,11,2015,DFS,Press,7115
15/11/2015,15,46,11,2015,DFS,Press,2252
22/11/2015,22,47,11,2015,DFS,Press,87044
29/11/2015,29,48,11,2015,DFS,Press,45181
06/12/2015,6,49,12,2015,DFS,Press,94189
13/12/2015,13,50,12,2015,DFS,Press,75020
20/12/2015,20,51,12,2015,DFS,Press,36786
27/12/2015,27,52,12,2015,DFS,Press,76999
03/01/2016,3,53,1,2016,DFS,Press,33705
10/01/2016,10,1,1,2016,DFS,Press,6751
17/01/2016,17,2,1,2016,DFS,Press,1719
24/01/2016,24,3,1,2016,DFS,Press,65114
31/01/2016,31,4,1,2016,DFS,Press,51085
07/02/2016,7,5,2,2016,DFS,Press,12257
14/02/2016,14,6,2,2016,DFS,Press,77381
21/02/2016,21,7,2,2016,DFS,Press,94484
28/02/2016,28,8,2,2016,DFS,Press,91390
06/03/2016,6,9,3,2016,DFS,Press,43914
13/03/2016,13,10,3,2016,DFS,Press,97574
20/03/2016,20,11,3,2016,DFS,Press,68209
27/03/2016,27,12,3,2016,DFS,Press,97679
03/04/2016,3,13,4,2016,DFS,Press,22230
10/04/2016,10,14,4,2016,DFS,Press,59150
17/04/2016,17,15,4,2016,DFS,Press,14643
24/04/2016,24,16,4,2016,DFS,Press,7809
01/05/2016,1,17,5,2016,DFS,Press,50162
08/05/2016,8,18,5,2016,DFS,Press,34538
15/05/2016,15,19,5,2016,DFS,Press,5574
22/05/2016,22,20,5,2016,DFS,Press,86732
29/05/2016,29,21,5,2016,DFS,Press,71799
05/06/2016,5,22,6,2016,DFS,Press,24854
12/06/2016,12,23,6,2016,DFS,Press,42524
19/06/2016,19,24,6,2016,DFS,Press,944
26/06/2016,26,25,6,2016,DFS,Press,54316
03/07/2016,3,26,7,2016,DFS,Press,16423
10/07/2016,10,27,7,2016,DFS,Press,18659
17/07/2016,17,28,7,2016,DFS,Press,79522
24/07/2016,24,29,7,2016,DFS,Press,71909
31/07/2016,31,30,7,2016,DFS,Press,50418
07/08/2016,7,31,8,2016,DFS,Press,77569
14/08/2016,14,32,8,2016,DFS,Press,63523
21/08/2016,21,33,8,2016,DFS,Press,51889
28/08/2016,28,34,8,2016,DFS,Press,14275
04/09/2016,4,35,9,2016,DFS,Press,98417
11/09/2016,11,36,9,2016,DFS,Press,61883
18/09/2016,18,37,9,2016,DFS,Press,26946
25/09/2016,25,38,9,2016,DFS,Press,6830
02/10/2016,2,39,10,2016,DFS,Press,83510
09/10/2016,9,40,10,2016,DFS,Press,18035
16/10/2016,16,41,10,2016,DFS,Press,6590
23/10/2016,23,42,10,2016,DFS,Press,98512
30/10/2016,30,43,10,2016,DFS,Press,38415
06/11/2016,6,44,11,2016,DFS,Press,47886
13/11/2016,13,45,11,2016,DFS,Press,79931
20/11/2016,20,46,11,2016,DFS,Press,20149
27/11/2016,27,47,11,2016,DFS,Press,37749
04/12/2016,4,48,12,2016,DFS,Press,60952
11/12/2016,11,49,12,2016,DFS,Press,72744
18/12/2016,18,50,12,2016,DFS,Press,83613
25/12/2016,25,51,12,2016,DFS,Press,99343
01/01/2017,1,52,1,2017,DFS,Press,11284
08/01/2017,8,1,1,2017,DFS,Press,41233
15/01/2017,15,2,1,2017,DFS,Press,39136
22/01/2017,22,3,1,2017,DFS,Press,57091
29/01/2017,29,4,1,2017,DFS,Press,11637
05/02/2017,5,5,2,2017,DFS,Press,67511
12/02/2017,12,6,2,2017,DFS,Press,58504
19/02/2017,19,7,2,2017,DFS,Press,31627
26/02/2017,26,8,2,2017,DFS,Press,26487
05/03/2017,5,9,3,2017,DFS,Press,76232
12/03/2017,12,10,3,2017,DFS,Press,82282
19/03/2017,19,11,3,2017,DFS,Press,75863
26/03/2017,26,12,3,2017,DFS,Press,35521
02/04/2017,2,13,4,2017,DFS,Press,74708
09/04/2017,9,14,4,2017,DFS,Press,75291
